Id,Predicted
48995,2464.5423232998037
48996,2378.7839299807706
49003,2417.281388820503
49005,2441.8775577716497
49006,2762.869536062152
49011,2638.698035536379
49012,2645.4400295888177
49015,2552.9448701959136
49017,2559.6963747764316
49026,2501.562398684201
49029,2479.4869935882284
49035,2448.750407228572
49036,2502.0572775700107
49037,2331.6090723942393
49041,2503.9661442566808
49045,2555.746752799893
49047,2481.996677978728
49051,2498.9100379871784
49053,2473.589769494084
49054,2689.58207521876
49055,2306.424053209306
49057,2457.392008111805
49061,2528.5242605936105
49063,2430.8025924336794
49066,2529.720889556037
49067,2487.451341820961
49071,2473.2204850414296
49073,2412.4591331189918
49078,2440.128235757518
49080,2360.7691813071824
49082,2580.8276037107157
49083,2414.201314929993
49085,2495.044729086592
49086,2375.2166800247123
49089,2547.2466791963147
49092,2558.270546251832
49094,2470.4952434738307
49095,2388.2067289745223
49096,2555.746752799893
49097,2545.861666591828
49098,2481.518018544179
49099,2493.1032759007703
49100,2420.746608856696
49105,2522.0073691122866
49117,2467.499095807718
49118,2424.560595652002
49120,2462.260408848671
49126,2522.7689025287336
49128,2506.609381159395
49129,2544.9556578441466
49134,2412.637619476546
49135,2434.8928760551607
49137,2487.945451567764
49139,2519.9716257086475
49140,2426.2202066677614
49148,2460.3814358998748
49155,2535.3718817716594
49164,2603.4296008065176
49174,2537.0728168287487
49175,2516.408872664877
49180,2485.432240496607
49182,2499.8123364848357
49185,2343.3401115690936
49189,2464.397653452539
49191,2513.830333440497
49193,2363.835173662497
49202,2487.4733736877834
49203,2489.9740680523346
49205,2483.5394933943458
49207,2464.0637944046357
49229,2484.7439614980512
49231,2473.2572423126408
49234,2524.520898484682
49235,2608.312724131404
49236,2533.5966907856578
49243,2491.1605828200645
49244,2442.1429322506624
49253,2471.3866843773794
49254,2384.6469782419313
49255,2503.8945663772165
49258,2487.953745974192
49259,2375.2781208270208
49263,2359.446341371247
49270,2598.56802621211
49272,2505.6392811913015
49280,2535.5914789962103
49289,2407.3902199134286
49290,2439.0690261303466
49294,2527.065333458154
49297,2515.387277248372
49299,2452.7766805468077
49307,2418.3152363008876
49308,2422.6198538959266
49313,2479.8250859153713
49315,2459.780609056567
49318,2531.26201749834
49319,2332.846042954513
49320,2480.281030886071
49323,2498.06771614014
49327,2437.433716218876
49328,2393.8241940324674
49331,2450.368131058606
49335,2476.666234501085
49338,2535.25066445085
49343,2708.9271605011686
49345,2544.942465598731
49353,2439.738295940834
49355,2469.904568489234
49356,2468.991890281588
49358,2522.0053230635367
49369,2374.822610216777
49376,2556.209450645731
49377,2613.5651320161983
49378,2429.0246644072563
49382,2564.0546934249433
49383,2459.7453229972803
49388,2287.0308027467536
49392,2344.7879841501313
49406,2380.7037781964614
49410,2486.5758330276917
49416,2432.39578604468
49417,2527.9414974756787
49423,2521.735682810371
49424,2441.86529625766
49427,2424.188260662238
49429,2498.0495875334514
49435,2456.1296798479557
49436,2451.425975575003
49438,2535.509938813077
49442,2500.7831378225233
49445,2400.751879410696
49449,2545.6113227214714
49454,2522.3075320260164
49456,2528.9815092984063
49457,2376.19718910184
49458,2615.421726263114
49460,2560.1237576545664
49461,2552.6620506057648
49463,2471.3260416851026
49465,2512.42193636232
49473,2506.732649419242
49477,2346.369105827062
49480,2611.4630282531793
49485,2515.966402915071
49494,2597.0441153323827
49497,2492.6910557804094
49498,2384.057116739737
49504,2479.995623600662
49505,2477.21360096398
49507,2424.820274668723
49512,2432.014240319328
49513,2519.3058769701865
49515,2553.5164734782325
49518,2524.075756323241
49524,2382.0910359755067
49533,2527.895260733671
49535,2601.160883136763
49540,2498.0776862070916
49544,2622.5491784742667
49564,2416.624544945054
49566,2467.501627752621
49572,2514.8725543050796
49575,2362.183731715489
49581,2553.650530882769
49582,2539.3342410674527
49586,2504.6831900785155
49589,2504.6831900785155
49590,2546.1370436827083
49591,2578.513923381736
49595,2369.7309613489333
49598,2585.2744462572105
49603,2625.432964012332
49620,2459.262598049438
49622,2555.220978821242
49628,2537.170428237816
49630,2564.9621326854353
49633,2564.9621326854353
49634,2388.6623195470565
49636,2366.9436453108697
49639,2682.4738126000802
49642,2511.6470241917677
49644,2509.7841423105247
49649,2538.018612738962
49653,2394.8182316019197
49663,2582.0246200383767
49666,2451.204704145421
49671,2540.8021985368355
49673,2530.2728776576128
49674,2433.175006443611
49683,2538.5486123711944
49685,2533.12842655313
49700,2513.98935124286
49706,2513.292311074642
49713,2570.0095803265554
49718,2606.225527544988
49721,2585.53185391156
49722,2446.2275495794393
49727,2530.3659069383857
49731,2490.383845001476
49750,2384.641037537903
49751,2453.0089179974248
49753,2402.9730275015777
49758,2448.834190499015
49760,2457.1280717914815
49770,2536.4309431518577
49771,2530.566627270509
49772,2299.359564299059
49773,2514.2780349960153
49774,2464.7372211957986
49779,2464.3393635780412
49783,2380.8762258022675
49787,2557.1128414410937
49808,2532.2108369695975
49809,2477.514316071062
49817,2524.810986512822
49819,2565.2289132225974
49821,2409.476583851516
49823,2492.0403738775453
49832,2314.9818744864897
49834,2367.0714339758097
49848,2515.387277248372
49850,2480.0819782074514
49852,2496.251322098384
49855,2546.2683840895425
49858,2559.4101218708406
49860,2401.099656294051
49863,2517.492135507412
49868,2552.929980515485
49870,2373.6307157848983
49873,2393.9810401021273
49876,2364.046732441228
49881,2512.9588392533446
49883,2434.6560564560864
49894,2496.0059654577612
49898,2567.6090328150744
49900,2709.587559729474
49903,2560.20465349147
49906,2452.0367674107188
49914,2520.6474237212415
49915,2559.9448877260825
49923,2419.2406113296097
49925,2593.842096435827
49930,2554.662872765914
49933,2517.370795558944
49936,2538.492997582813
49947,2532.5967522651263
49951,2414.7237032905246
49956,2503.9266447347063
49959,2488.1768723950045
49961,2568.508654699778
49964,2540.645345033276
49965,2418.3877968151387
49971,2499.8203775820057
49972,2492.5302611779052
49974,2493.6680997532226
49975,2529.527447146292
49976,2522.512709454843
49980,2451.749462529676
49986,2538.697636327501
49995,2513.7465459026253
49999,2547.7875428627335
50001,2406.9698365197182
50004,2461.4576136290348
50009,2465.1425412529547
50011,2541.69729069901
50014,2506.638814178469
50015,2563.5947551926088
50022,2439.8782133230725
50026,2604.782273123209
50031,2542.0358612335076
50037,2485.446099466066
50044,2499.691542368253
50049,2534.94866924061
50051,2499.334339200339
50052,2394.794889457337
50059,2475.0767597745967
50067,2509.3560517562064
50069,2664.6172546265075
50072,2550.796674838944
50073,2531.6090151708713
50075,2559.2783181538657
50088,2504.8209498209194
50091,2569.794929630181
50093,2611.8987129138823
50104,2504.8209498209194
50106,2504.8209498209194
50108,2485.843930637233
50115,2350.6587793110507
50116,2458.585699377732
50119,2478.864946161623
50124,2382.3412400492534
50125,2500.190449539722
50131,2451.361697695065
50133,2407.1709204469716
50142,2392.613994810127
50143,2313.3942766611235
50144,2503.781594531525
50162,2572.4056608922706
50169,2370.04519811561
50171,2327.992410716571
50174,2423.3360425503242
50180,2381.1226769392174
50183,2409.4733933758503
50189,2453.023191756575
50197,2578.22738067744
50202,2433.174161833854
50205,2553.000281599763
50211,2774.8396903855264
50218,2477.20429164426
50219,2386.8550337445936
50220,2433.8040456405542
50224,2407.9903529693156
50234,2384.087722835471
50240,2268.699656165451
50249,2424.782895145121
50253,2385.242549113728
50255,2634.999386027705
50291,2420.0825856579863
50294,2517.588753759301
50295,2462.5517774050563
50297,2489.706986534412
50298,2358.880360559273
50300,2329.277494955892
50304,2454.25792649339
50305,2418.3396959967563
50309,2490.638109119018
50313,2484.5470224370133
50315,2442.2482241125986
50318,2562.629940124524
50319,2421.8203480461384
50328,2463.79532848335
50330,2572.823863898752
50333,2539.4458908524166
50338,2526.9720464016586
50339,2269.2262458151613
50343,2561.461331485905
50345,2560.5560799344657
50347,2412.268707592715
50348,2507.9319973187667
50355,2579.9337464998607
50356,2480.5099546071046
50359,2466.435506617915
50361,2525.0190223400923
50363,2485.134721360644
50368,2498.619337833019
50375,2433.683178004931
50376,2547.4626714839123
50378,2498.7793276923853
50383,2517.729693155779
50386,2499.3159291591237
50389,2447.945186053426
50391,2490.3689543551495
50401,2409.7805497684853
50408,2554.1921351743104
50415,2429.7277887787013
50428,2525.4879432357766
50429,2564.496566275924
50430,2485.050309149304
50435,2482.3419268475877
50436,2528.12537622821
50437,2554.1127771580186
50440,2565.6238743914473
50442,2513.7542402878203
50447,2350.357617764566
50451,2429.0305540069485
50455,2452.5509119371964
50460,2596.3878758614064
50461,2558.1870958782174
50465,2459.045213015848
50471,2425.693956183527
50475,2473.270199019556
50476,2490.85404801541
50477,2554.599958503795
50481,2603.0131142474406
50484,2620.2957307880233
50485,2554.599958503795
50491,2563.0624909628596
50494,2603.786192931737
50497,2412.2240871898452
50500,2603.1264633349906
50504,2554.7704112294346
50507,2596.3878758614064
50510,2504.0924641619363
50511,2528.279392449777
50513,2446.3872244442773
50514,2598.2544518757736
50521,2549.3362444174613
50522,2354.8552245040814
50531,2596.3878758614064
50533,2446.3872244442773
50536,2564.2058523374344
50542,2681.615695848997
50543,2512.1542512718784
50544,2612.6405662220955
50545,2490.495998451882
50553,2553.9110989362803
50557,2374.628380739382
50559,2371.1132769429382
50573,2444.4184223248476
50576,2596.3878758614064
50578,2682.7644923893263
50583,2520.616083270678
50585,2581.520882042893
50596,2496.6886303507476
50599,2553.870441847904
50600,2486.0259175792057
50601,2502.5543551067376
50606,2513.4534925687312
50607,2479.7077609032026
50608,2494.947067494896
50610,2512.993706914996
50612,2417.171628471979
50616,2473.963708201436
50617,2514.009359125282
50621,2514.9219911707783
50624,2456.3866936986155
50642,2470.429134185284
50644,2530.349017111798
50645,2573.8307142795816
50650,2371.356425787398
50653,2523.11187222745
50655,2596.3878758614064
50662,2582.7171551075903
50663,2490.973688012682
50667,2532.257052053798
50670,2559.2580657308786
50673,2360.337832385841
50681,2561.497003464448
50682,2512.0276032481115
50690,2496.536962715812
50697,2579.1962922903904
50702,2457.567586878233
50703,2515.1135423495634
50705,2457.7730740000225
50707,2517.6242240488473
50710,2517.079525655627
50711,2511.974408341932
50716,2496.5301942682136
50720,2452.3153562945877
50721,2556.684145390566
50724,2577.4530578567205
50726,2519.34888403178
50727,2517.559956189911
50728,2559.972894047322
50732,2528.0498413700975
50746,2584.842116062409
50749,2565.6807800737283
50755,2529.305310637223
50759,2541.69729069901
50760,2591.0221014328504
50761,2450.0067999697385
50768,2585.6979087642094
50771,2498.875285062956
50776,2518.582251823372
50779,2412.4171852959284
50781,2396.2099656339847
50783,2457.896688389054
50790,2557.5359626949
50792,2401.3959430775417
50793,2541.925223435781
50801,2425.4366184862224
50803,2553.5585088814555
50812,2576.9620491652977
50814,2340.1652182575535
50817,2509.8517835874263
50824,2369.3120067655796
50830,2666.964099161642
50831,2739.588461283746
50834,2606.984934500115
50835,2581.334030016323
50837,2606.984934500115
50862,2583.88449888557
50866,2378.7859260459645
50870,2452.6563368776992
50871,2409.057225020974
50874,2591.9774416942
50877,2451.831541927406
50885,2581.3923560867247
50886,2586.504181690339
50894,2510.102057153165
50895,2474.8834360204078
50896,2435.883178940424
50898,2442.531315683643
50901,2512.8804653782445
50903,2499.4605673044157
50905,2532.407594741545
50909,2531.527995633256
50910,2601.9598971021487
50913,2543.040968094052
50914,2569.1666632430697
50916,2601.9598971021487
50917,2607.80320496012
50919,2594.8657527098626
50926,2593.557204038806
50928,2607.80320496012
50932,2576.8773401001886
50935,2415.779856093419
50942,2642.166257667643
50945,2570.1434594716216
50956,2615.6148289770963
50958,2620.3886367524433
50960,2515.1314318881377
50963,2616.2385715244845
50964,2547.262556194394
50976,2606.5123732337433
50978,2453.7136510365503
50986,2628.5946499324896
50990,2451.3359046345267
50997,2505.2716109181524
51000,2540.3916637977236
51003,2642.166257667643
51008,2599.7435596178693
51010,2596.42391226543
51014,2541.6642981008827
51015,2701.387622832972
51016,2370.8750073074593
51018,2557.2474978775704
51022,2693.727254561997
51025,2537.666240071368
51030,2620.3886367524433
51038,2566.3878366342356
51041,2633.5819180939534
51043,2491.8992858049523
51055,2683.820639261305
51058,2597.4728263971947
51062,2541.6642981008827
51066,2575.3082329671292
51067,2628.5946499324896
51070,2642.166257667643
51073,2590.4984235622996
51074,2551.454572775171
51075,2403.672508650976
51079,2547.814195729472
51088,2701.387622832972
51101,2632.5229026607167
51102,2587.81970599542
51105,2551.6510338793473
51106,2523.569987177378
51108,2540.99259494916
51112,2570.1434594716216
51114,2553.696796594296
51118,2626.1412507735204
51119,2566.3878366342356
51125,2663.847287774839
51129,2548.554853996297
51130,2496.754229255879
51139,2526.6698510205165
51140,2451.3359046345267
51141,2507.2554669852793
51152,2508.549424573935
51153,2491.8992858049523
51155,2539.7270839196044
51156,2251.3651721324964
51157,2483.0758026613726
51158,2579.40585649902
51160,2478.2540752692616
51161,2408.5138773346716
51162,2615.6148289770963
51164,2611.7864348741537
51176,2559.1187754935218
51183,2566.3878366342356
51194,2579.459576263229
51196,2556.1147464601204
51197,2628.1592588248227
51199,2569.635797531907
51204,2523.508389915124
51220,2524.8241031857974
51223,2495.664308737437
51227,2582.4769802277797
51229,2491.0797022986094
51241,2564.798418062642
51244,2385.834358193258
51245,2470.360077870871
51248,2586.2468833294733
51256,2616.2385715244845
51257,2541.6642981008827
51260,2541.27828587009
51263,2577.227120479234
51274,2616.2385715244845
51293,2644.5225022124523
51294,2491.0797022986094
51298,2597.4728263971947
51299,2595.5646413369955
51302,2706.945386067756
51303,2581.7614354332386
51310,2510.02908104784
51322,2633.5819180939534
51324,2504.711622956288
51327,2658.3372132071677
51329,2615.6148289770963
51333,2724.5891961138705
51342,2544.9903298807903
51346,2584.5264998594494
51351,2615.6148289770963
51358,2451.3359046345267
51364,2507.3825818808773
51367,2460.6775105445604
51368,2622.331564089106
51370,2436.264993282896
51372,2528.290905979876
51376,2588.278259836153
51378,2501.1241902958927
51382,2492.944927838823
51384,2566.3878366342356
51385,2451.661662755392
51386,2550.3106673840944
51387,2251.3651721324964
51388,2668.6262607753483
51389,2479.46563240083
51392,2525.004591893318
51393,2483.749494727801
51394,2462.6328467200424
51397,2716.8347525533623
51404,2453.7136510365503
51405,2615.6148289770963
51406,2554.1580043364556
51414,2566.3878366342356
51417,2566.3878366342356
51420,2643.9874056918093
51425,2466.3269842402965
51426,2548.6757990624787
51428,2694.2653668327093
51434,2547.7594100777624
51435,2326.869064637255
51438,2465.8207906194666
51456,2529.75078725619
51459,2443.8622307974333
51473,2511.7273908881925
51475,2496.5932042938716
51488,2448.8696093284975
51490,2567.460519129717
51493,2516.644245243103
51496,2567.7482614920223
51497,2515.2981816947854
51506,2444.4172569660386
51511,2366.673238271811
51515,2454.058666063283
51519,2478.8241271299066
51523,2484.7564689577885
51527,2467.500366881529
51532,2457.910558362747
51537,2476.181459688613
51548,2470.7366681790827
51551,2376.122111537109
51552,2490.107891807809
51558,2458.8146817039346
51559,2489.749618924575
51569,2566.028365741951
51570,2560.1450969591574
51585,2532.39544171836
51589,2673.9635971619696
51594,2528.031268645895
51598,2351.532211136127
51599,2601.922123138938
51600,2516.63765904728
51602,2601.0617977008214
51603,2516.5080074885614
51605,2615.3567723276415
51606,2459.831163198008
51609,2531.8900914687238
51611,2472.1977162249323
51614,2394.538461184497
51618,2441.0575649697885
51619,2523.841448643992
51625,2483.568403250245
51627,2404.852353489086
51628,2412.3584780081896
51633,2340.0276810455002
51635,2315.9935917383486
51639,2625.665773491929
51642,2454.553825019273
51654,2483.816067503583
51657,2500.682808897819
51659,2515.36345390433
51664,2489.956492407408
51668,2691.4239206326138
51671,2557.9017359625495
51674,2478.9026527708597
51681,2469.7823238962683
51683,2384.5238961541336
51684,2513.555954560257
51685,2478.6622008615245
51695,2533.3408494358046
51696,2600.803113220207
51697,2457.2467656301947
51699,2470.429134185284
51701,2537.7155459956725
51707,2517.0453757470214
51710,2526.4823466144226
51713,2486.434907959438
51714,2442.225366238177
51715,2514.9219911707783
51731,2344.03931948109
51732,2501.427256705541
51740,2530.989980870933
51750,2547.2466791963147
51754,2365.9372541174725
51755,2643.9970100172786
51759,2544.4631554919574
51763,2508.9174589075487
51766,2542.4301693714133
51767,2441.051412395541
51773,2542.4301693714133
51776,2536.2014834791944
51779,2551.819383829391
51783,2594.095421819419
51789,2492.036188358705
51790,2499.855053119975
51793,2435.546045455941
51795,2521.900061525481
51796,2533.6207063979004
51798,2477.432195442478
51804,2515.1762801509212
51813,2461.9101730110824
51820,2514.9219911707783
51835,2484.453327851369
51839,2507.696564550412
51843,2461.90384280602
51846,2547.2466791963147
51863,2470.7426949264013
51866,2595.436719557123
51872,2556.389703017524
51877,2485.3863687891917
51880,2400.4173493556214
51894,2697.600154988255
51896,2498.07244534911
51897,2411.245791615742
51903,2457.9435962810085
51906,2465.961897289726
51907,2482.3551262139604
51910,2465.961897289726
51915,2518.3365219858033
51918,2432.281262145926
51920,2518.3365219858033
51931,2457.624238738225
51933,2498.1838775698207
51941,2416.936028236276
51943,2459.488784832539
51944,2560.729656680111
51956,2539.8039178231493
51961,2424.9524231049236
51964,2581.520882042893
51968,2533.8525985634333
51974,2459.92280568901
51975,2327.4674464580185
51977,2500.4974286617507
51981,2722.5857570791068
51983,2520.777831692079
51985,2562.499405509877
51995,2557.778717007555
51996,2374.5848662742837
52009,2502.4730907009466
52012,2437.4134770449677
52013,2586.037148799962
52015,2422.290779381502
52021,2548.0355100558036
52034,2487.396884751687
52037,2523.8738905580767
52041,2466.284411615982
52042,2590.6546502172723
52051,2540.3933430493425
52066,2501.7236649814
52067,2514.725306141327
52071,2514.725306141327
52077,2482.3551262139604
52079,2549.3945487454484
52081,2549.3945487454484
52087,2367.4950637148795
52097,2469.090921435865
52100,2547.9655213154765
52101,2398.4602843653715
52104,2412.4967519832944
52105,2536.7162579697624
52108,2489.9071102647213
52114,2502.5099421547898
52117,2593.345164402853
52118,2435.0007856816246
52121,2508.5878444812856
52122,2474.534352944533
52125,2584.7977435295884
52127,2449.421251724033
52131,2572.022828527161
52134,2436.5788862412232
52137,2566.297379415027
52138,2419.2528899510617
52140,2395.2515591089964
52141,2479.2247946555503
52143,2632.6012154000123
52145,2399.2668447231154
52150,2487.8620369839996
52155,2414.789218308411
52162,2401.34264974821
52164,2393.052930869401
52165,2393.052930869401
52166,2483.9264025897487
52169,2436.774177907577
52175,2507.9460950749826
52179,2549.4902221426314
52186,2605.2258534605767
52187,2548.41330115382
52193,2507.9093390633534
52197,2532.76071113649
52198,2573.8307142795816
52201,2483.0947282392676
52203,2459.9571448876227
52205,2392.981367602464
52208,2437.3077699709042
52214,2667.3074630225324
52215,2694.598743468788
52222,2586.096114258259
52228,2517.9222593926925
52229,2568.508654699778
52231,2694.598743468788
52246,2376.2548567287895
52250,2436.2136978887434
52255,2598.3952606880243
52256,2609.0947560529394
52258,2511.250505303293
52260,2612.4951528577753
52261,2514.2780349960153
52266,2447.6695560530666
52267,2568.416525270614
52270,2591.9090931812193
52271,2497.538245929965
52273,2555.7108957668893
52276,2694.598743468788
52280,2466.298760230759
52289,2597.5126449460804
52293,2555.7108957668893
52307,2555.7108957668893
52309,2542.132567177876
52311,2709.2058387027328
52317,2554.573041592011
52327,2514.2780349960153
52332,2582.714982685017
52337,2532.7095395948563
52338,2560.8761879589442
52339,2555.7108957668893
52341,2667.3074630225324
52346,2563.135734380936
52350,2515.28683054418
52351,2496.2555973864837
52352,2506.6157492912075
52354,2503.4850022110554
52360,2531.679424928094
52364,2476.635245645487
52368,2489.785512297148
52370,2471.7771015514086
52373,2442.780225785427
52382,2564.6007829133955
52390,2564.6687301237525
52393,2520.2794070792615
52396,2536.95079688012
52398,2437.55043404238
52404,2643.5267766415773
52407,2496.6623277250524
52409,2479.011796042846
52410,2502.841312920898
52415,2553.768548131041
52416,2511.3808347650324
52419,2508.946117302647
52421,2496.6412812782996
52429,2552.4733051273124
52432,2633.634236510219
52434,2452.0507255899297
52438,2547.928012201222
52441,2558.6406382803925
52444,2477.3515097404074
52447,2518.6251433455222
52459,2609.379887319851
52464,2397.2465991153276
52469,2450.469108353675
52471,2541.9016588080044
52472,2394.4989696427633
52474,2331.8011792883485
52484,2469.110539512509
52487,2375.973946752931
52491,2349.0314719809285
52494,2498.94305229524
52503,2475.461090165883
52513,2581.588040076175
52520,2525.982060692
52522,2555.773054615462
52527,2530.223242063842
52532,2493.3489495071976
52534,2591.9821767553985
52536,2554.1679953882094
52538,2583.88449888557
52539,2482.1878884798953
52548,2498.1373234870975
52553,2501.8326550300117
52557,2442.2465478317154
52558,2454.668826041614
52564,2575.756785917892
52567,2544.4882879026763
52579,2543.0688154289755
52594,2479.9370538121166
52595,2479.9370538121166
52597,2524.430245141164
52599,2522.7977518348885
52608,2609.7938870053736
52612,2436.6367438529887
52615,2570.5893019661194
52625,2457.648336875783
52626,2530.2735319288613
52637,2484.042087766529
52642,2510.4443747568384
52651,2550.9382385432764
52654,2491.870846169248
52675,2401.012073354867
52679,2592.396251447618
52686,2505.5389711381245
52697,2508.992107576025
52702,2502.2635729538692
52704,2588.056774545444
52712,2476.0219200641886
52713,2546.866883872351
52714,2563.392666675588
52724,2496.404804779808
52728,2489.749618924575
52733,2449.2979430533333
52735,2495.340725316285
52736,2454.1672778882253
52737,2420.085981102351
52741,2536.4153050638074
52742,2469.0074616170723
52752,2444.3551857548673
52763,2451.0655495177034
52764,2384.075471278943
52765,2421.8827358599738
52772,2343.041901540311
52774,2515.642882881061
52776,2536.3897111711426
52780,2499.1202421531425
52781,2593.9656704843615
52784,2599.168153258674
52787,2472.343835607501
52789,2441.4825990396816
52791,2574.5586143117903
52796,2532.5973161730853
52802,2547.6791259554875
52806,2476.2320286672466
52808,2429.925508720102
52810,2493.3765847049676
52817,2511.4546502470375
52819,2300.432858481634
52824,2474.792516130223
52828,2526.6102784243885
52832,2742.9051486581193
52833,2582.4811831885695
52835,2585.492287413731
52836,2525.537824386816
52837,2728.643389009411
52839,2590.434993644754
52842,2538.490788687902
52851,2584.0011741485214
52865,2556.6104386167663
52867,2487.0590143005074
52881,2539.2888580733834
52892,2554.7704112294346
52894,2603.399091606521
52900,2679.918956892666
52910,2569.2877112246592
52911,2482.44723725688
52913,2591.0221014328504
52914,2403.1904203327413
52919,2538.490788687902
52924,2568.1128113822597
52932,2470.429134185284
52933,2487.945451567764
52935,2496.7903425544523
52938,2488.8401256511356
52942,2574.780866230356
52945,2512.0802491087866
52946,2472.980319768445
52949,2475.8406138622186
52957,2575.64777906824
52961,2491.493331681218
52967,2498.777976973193
52968,2600.0628202789103
52969,2545.801428983508
52972,2472.343835607501
52975,2546.1465691553203
52978,2495.8703046174933
52985,2398.2207614077774
52986,2549.4426112554297
52997,2480.879223227328
53000,2485.9646923133123
53001,2591.0755521478595
53007,2562.9066687326713
53012,2480.0950771865405
53016,2695.8066054776687
53021,2539.8940989814623
53032,2459.238893108434
53033,2360.9520079097542
53036,2632.966523332685
53037,2505.0922555920074
53041,2388.013891041818
53043,2505.477816996298
53045,2679.3852259411433
53057,2544.9163037311764
53063,2585.8794395555606
53065,2651.0475779385292
53068,2582.4032829204502
53080,2644.941863377983
53082,2598.9016715464145
53084,2564.049226805477
53085,2489.739653493553
53087,2608.8125916831
53092,2692.0147869421
53097,2452.756110729077
53108,2656.6260161178266
53109,2652.6901714907617
53121,2378.784990326363
53123,2668.300625727253
53126,2634.8130126469327
53136,2717.53281730331
53140,2558.619094687324
53142,2686.7394670413714
53149,2599.8388805897307
53150,2769.7580602112407
53151,2607.2279162567356
53155,2632.966523332685
53157,2688.787783202249
53164,2589.778266179243
53167,2689.576714918483
53168,2553.6625034242625
53173,2506.4578559680854
53176,2538.6006599446755
53181,2555.411363348173
53184,2561.4615491130603
53188,2698.1864022077175
53189,2414.907424366847
53190,2640.2673537154897
53198,2578.711211355324
53211,2575.031707118302
53216,2512.7982236516996
53218,2588.8513760314954
53221,2630.7823300377163
53230,2698.6887765557494
53233,2569.24736762978
53237,2663.8647610520325
53244,2516.1820358193067
53246,2627.1849381900142
53248,2654.7834985283953
53249,2563.9778364778995
53252,2428.8367627474177
53254,2698.3607100894624
53255,2534.802691385451
53256,2618.030148230535
53257,2618.030148230535
53260,2498.7422622219815
53281,2622.3067640236955
53288,2585.0119321088696
53290,2529.790997995757
53291,2518.287668595609
53292,2537.201158276617
53299,2698.2992904448524
53303,2552.150856514261
53307,2696.287336050031
53308,2608.841852237358
53309,2670.103731181907
53317,2485.027742797333
53318,2772.694283846176
53321,2462.054186709177
53322,2688.108910521432
53324,2508.704433422202
53330,2559.796998524752
53341,2718.9036988167136
53348,2642.588379485042
53351,2618.33915207121
53353,2573.7562020041028
53355,2588.8513760314954
53357,2585.8794395555606
53358,2618.5227686618664
53361,2609.64389917758
53362,2581.898223359735
53364,2482.4746023620773
53376,2504.6253106531954
53379,2748.8290577332104
53385,2634.4912048325577
53389,2629.28862544272
53392,2569.24736762978
53393,2433.450082490027
53396,2585.8794395555606
53398,2679.3852259411433
53402,2742.884879144257
53407,2634.0089313765425
53408,2667.0021105274195
53409,2604.5942844104775
53411,2598.9911347668294
53419,2482.4352835577433
53420,2427.1209874898286
53423,2698.9733082203666
53428,2660.611558548834
53430,2362.1778055713608
53431,2722.279574535141
53436,2679.310640399513
53439,2675.3203886884926
53445,2686.592413483509
53455,2604.5174636332354
53458,2555.220978821242
53461,2674.075972505046
53466,2579.187786843233
53467,2599.8388805897307
53473,2644.4449619609336
53475,2526.372582287645
53478,2478.6159522755406
53479,2652.6901714907617
53480,2525.8575277716864
53483,2553.153159022072
53486,2529.790997995757
53487,2512.549992874752
53489,2576.2002944015067
53492,2608.7995130978998
53493,2442.2543581967298
53494,2632.9646923754813
53495,2501.4897519891015
53498,2541.169652530628
53500,2682.6617001507357
53502,2656.6260161178266
53508,2517.6546220439855
53515,2428.6133247800326
53516,2625.223386051715
53520,2717.867494773727
53524,2634.8130126469327
53529,2569.3816789884804
53533,2718.1259401601114
53534,2549.5316330163237
53542,2583.55651064184
53546,2529.790997995757
53548,2607.4810796572806
53549,2662.1094688935095
53559,2467.729114300876
53560,2625.5701462093175
53565,2621.936661661749
53570,2665.998698390202
53577,2577.1468141027476
53588,2680.78338107678
53597,2473.8504301122166
53600,2510.2333427608137
53606,2547.0073067725
53611,2707.7717913422557
53629,2653.3548065472605
53630,2710.5645874296747
53636,2534.9407930192015
53639,2632.303151627402
53640,2698.6874499012483
53646,2616.809729262764
53654,2521.9195605416967
53655,2578.339259696001
53658,2632.937934388095
53660,2585.8794395555606
53662,2529.790997995757
53666,2670.846645261223
53671,2518.8822408886012
53673,2640.2730147961747
53686,2615.642344923236
53689,2608.7995130978998
53690,2685.631390548859
53692,2625.5701462093175
53694,2551.3044998363407
53698,2542.7699451208837
53703,2640.2730147961747
53709,2434.22874087435
53710,2634.616100532373
53712,2686.3188466971606
53720,2588.536832964867
53721,2665.998698390202
53726,2553.6625034242625
53739,2644.5119463385213
53744,2588.0944490855104
53745,2486.387668546459
53758,2677.3932925439867
53763,2556.707080420336
53764,2526.0680166736292
53768,2613.829430779097
53770,2517.444539617009
53774,2525.8575277716864
53776,2555.398583600356
53777,2437.614712779414
53781,2657.782479490629
53782,2620.133508311698
53790,2529.790997995757
53793,2544.4314935576353
53800,2641.480240580293
53802,2545.8129625485226
53803,2358.753295673468
53806,2612.444192957968
53819,2725.2685094520843
53820,2671.1220873612824
53822,2587.357901050061
53824,2654.758832148338
53825,2451.2780261838043
53844,2670.1870323926046
53852,2480.4041426937256
53853,2615.642344923236
53854,2582.468799536106
53855,2690.984838849822
53856,2609.1602007163356
53857,2529.790997995757
53872,2556.816640957788
53873,2692.0147869421
53875,2470.1473623385514
53885,2558.619094687324
53887,2391.499116910604
53889,2618.1697989318177
53891,2510.276297214449
53896,2733.5035391422625
53909,2660.611558548834
53911,2525.8575277716864
