Id,Predicted
16347,2625.107521253758
16349,2373.532469374623
16351,2452.620376204751
16353,2361.100369185121
16367,2439.4413520731914
16370,2540.578054311533
16377,2400.4713075221416
16381,2558.6434992373765
16382,2371.6033927922654
16384,2588.4224745814136
16386,2525.496435305223
16388,2581.4782845382333
16391,2360.670262078477
16395,2498.4752782766573
16399,2551.1871338819114
16400,2701.1498255057954
16404,2522.3032514073457
16405,2479.9068829192393
16416,2496.757565991115
16420,2431.930119913696
16428,2490.969441160568
16429,2528.564948952051
16436,2621.6809128152195
16439,2487.348570941469
16443,2617.687699109186
16448,2611.0691561487706
16459,2431.647230691947
16462,2491.4604703754253
16464,2441.1859026024295
16465,2400.905724294781
16466,2536.8871048473584
16470,2736.68588334031
16476,2513.6316427027796
16478,2480.9058964652563
16479,2419.233536300893
16483,2467.4010271869415
16488,2407.7232676506414
16489,2351.8470923950754
16493,2393.885688811111
16498,2480.3789300280405
16505,2657.7860598678208
16508,2422.6474569317766
16509,2577.2006834017993
16512,2427.581104842535
16514,2621.8165745572555
16519,2433.3826076150153
16520,2624.7980546593053
16522,2405.276663602486
16524,2472.790888252828
16526,2413.9209829669094
16530,2473.50188713651
16535,2391.0268302901013
16540,2526.873460278253
16541,2487.898085025473
16542,2514.0839243600817
16546,2421.176029494532
16565,2454.377001374119
16567,2570.368047854382
16570,2451.1562099038706
16573,2518.169531131172
16575,2445.827033357312
16580,2352.3550399888272
16587,2447.09190437236
16599,2541.032119860742
16601,2526.826357171346
16606,2408.244003646296
16618,2452.7131052533814
16619,2523.5445201501343
16623,2529.0151949905303
16627,2592.2590904211015
16629,2455.0010027986896
16636,2461.6921944100736
16639,2415.094853627202
16649,2519.303993025918
16655,2624.422163863654
16663,2600.570806059049
16664,2524.836908318687
16670,2383.2444296640974
16671,2564.9291926429114
16673,2478.7864525611785
16680,2543.2665923043305
16684,2511.4161169532517
16689,2557.9218792756424
16693,2458.836968863237
16695,2494.7914304739675
16696,2388.0414430445
16698,2426.338592506177
16709,2394.055695398074
16711,2472.778771720832
16713,2436.0147224221255
16714,2380.970159652762
16715,2406.1292973920285
16719,2517.551589937335
16720,2556.63898867542
16722,2371.432568429087
16724,2721.985257508865
16726,2553.134205330906
16730,2405.2600722722104
16734,2506.4743910902007
16736,2383.7013494794624
16746,2509.0403757291765
16750,2346.1228178476345
16755,2571.2657849294333
16759,2514.2295898960274
16760,2569.233809752065
16761,2336.3511902112073
16762,2650.966811832446
16772,2503.6148824120673
16781,2446.476564971306
16782,2736.5464251727935
16784,2599.9331277033148
16791,2560.087960641441
16793,2539.5748920585133
16811,2521.1679765521285
16817,2504.2648114662966
16820,2334.244802973362
16823,2474.068069490168
16838,2537.601887219035
16842,2590.263508663522
16844,2683.5386629596533
16856,2456.0311807307326
16857,2604.841453915606
16863,2590.8261665061304
16869,2643.8703531755978
16873,2488.7103584619244
16874,2534.8535751975105
16882,2583.53591382315
16883,2565.6135379247685
16891,2535.4570688543245
16893,2647.978473572771
16898,2533.6396775222347
16900,2409.849691642522
16901,2510.1207167491316
16912,2510.3697570409176
16915,2556.472203977286
16917,2520.613129891214
16923,2564.170967634926
16925,2528.462210108434
16928,2448.7738932820803
16929,2535.7394960208453
16931,2386.892213828199
16933,2530.1483069570195
16938,2496.1506207158022
16941,2519.3067942851817
16945,2406.2019762994755
16946,2685.2274876804686
16948,2491.9619374136487
16949,2508.838202489473
16950,2479.9687237841995
16953,2460.765542826103
16959,2614.9400758397787
16964,2565.60159216595
16965,2604.7263944265746
16966,2564.5723090224215
16973,2497.302151399514
16976,2378.2836000691336
16977,2450.984610848629
16978,2459.4920056470573
16981,2514.924601524475
16984,2509.4436719155747
16986,2461.361024783215
16988,2454.267025527008
17007,2403.4540989266643
17011,2588.432982057738
17014,2462.1048234015725
17015,2484.503656795206
17016,2441.5513372392306
17029,2586.271558285865
17030,2433.459018350407
17032,2524.421961012322
17034,2529.673069733189
17037,2629.9945458583506
17041,2597.7203949337636
17043,2458.8267007308687
17044,2361.645845561762
17046,2490.9520299226647
17048,2495.5496127575548
17051,2403.1552415155465
17056,2384.6416213027096
17058,2366.557717746922
17060,2470.45163457025
17063,2415.027858778724
17067,2669.710530875294
17070,2654.643966490715
17073,2530.742821235478
17076,2598.191400880554
17078,2450.5840202279596
17082,2624.3929080638327
17084,2573.270701221969
17087,2506.832044691682
17090,2509.974962656797
17097,2391.792030051724
17098,2624.7380576342325
17100,2446.9343779547594
17106,2608.1611855454235
17116,2423.710517298775
17119,2575.4633428214365
17125,2412.3149386895116
17130,2751.101161054026
17131,2510.471087199201
17139,2609.4780766293798
17144,2609.9184614645537
17155,2629.9817155836
17157,2393.0330667327285
17160,2366.0675256519503
17163,2575.571638943546
17165,2517.4319512933034
17168,2544.199582811973
17169,2386.939146633474
17172,2461.1495162339506
17186,2424.2200987238334
17197,2487.1619531393176
17198,2537.463849037843
17200,2699.2039079823226
17205,2533.159822545237
17208,2519.542166556579
17214,2373.6049000030644
17218,2396.0331560579975
17219,2500.974877617759
17221,2440.935941656321
17223,2407.9236563552813
17225,2568.2140494334762
17236,2524.9769539186827
17240,2671.45645114944
17244,2534.6777909605084
17247,2456.1666431285967
17253,2478.095247649436
17255,2441.8452456540463
17256,2439.7905733792136
17258,2427.537007530713
17262,2576.466270755878
17266,2625.3336521446063
17270,2425.981014252717
17278,2455.155785438809
17287,2390.0083762229383
17297,2512.843891250632
17303,2544.312211107997
17312,2608.5014758010275
17323,2476.897594687865
17327,2488.181657765965
17328,2543.6433869299035
17331,2524.724369580083
17334,2466.0044280282455
17337,2466.0044280282455
17346,2375.098290345307
17350,2471.8496028607105
17354,2515.582980026592
17355,2519.542166556579
17362,2439.759715369283
17363,2516.366264978918
17373,2593.260363660881
17377,2522.0712202811324
17384,2533.789545393208
17386,2590.8261665061304
17388,2552.408043146471
17391,2562.703468315375
17394,2547.972282339376
17397,2440.671346339473
17406,2553.678396565796
17410,2539.872696207243
17411,2719.9732743243367
17419,2524.224026605376
17421,2516.951759322146
17422,2430.359571368957
17425,2381.8127156254586
17427,2537.621384196853
17433,2583.0289264075736
17438,2489.478788124416
17442,2532.4316866551476
17444,2529.133160050474
17447,2547.4023353553584
17454,2510.3202255444808
17464,2434.416533343374
17465,2447.317094832604
17466,2463.758590644492
17469,2447.99009440237
17470,2347.2333653399105
17472,2474.6756537884835
17476,2398.2219704504673
17477,2413.2186479956704
17479,2437.8548817558353
17481,2514.0970172425955
17483,2358.5118243500083
17491,2505.3563109808933
17501,2487.2136540830143
17505,2576.937864669557
17506,2403.8062019296353
17508,2582.3236578223105
17511,2582.3236578223105
17512,2582.203561013563
17519,2439.8068110124177
17532,2476.466067541258
17533,2517.508003423945
17542,2441.845943773259
17550,2523.997524940314
17552,2360.7271871956896
17554,2412.7970755592264
17557,2406.3282839291687
17561,2386.044103175134
17563,2486.8902720217898
17564,2439.5443190013707
17569,2349.3520545291817
17574,2379.2470957254272
17579,2416.3840180186617
17585,2443.890852783909
17587,2491.5587625968565
17591,2487.129983775461
17607,2546.188459041914
17616,2430.6775999902966
17622,2517.2187905107644
17630,2549.1913004065464
17632,2502.5047103390966
17634,2513.885217443519
17635,2584.324728865565
17637,2541.6432700120818
17638,2557.4277105693695
17639,2517.4693453268405
17646,2512.595891358817
17655,2585.765844456447
17656,2621.4480807883274
17660,2570.818349655739
17662,2493.333493036757
17663,2655.023022012176
17668,2541.5270109256494
17669,2454.277681048117
17675,2534.227467458985
17676,2543.5265706123323
17680,2591.3120362497807
17682,2534.8040100364947
17691,2554.6258298974803
17692,2567.6275182869717
17694,2466.209700032976
17697,2536.080820142291
17698,2607.9811202381006
17699,2573.6808703660104
17706,2434.533346905656
17707,2492.0249272468936
17709,2368.66518447443
17712,2427.0253080308325
17717,2592.705144723615
17724,2529.341884629294
17725,2557.0735780210084
17734,2520.4595394701746
17736,2468.3896897369304
17737,2390.855134310705
17740,2491.407814240384
17741,2555.2538224204054
17747,2286.600495107249
17749,2458.5143999277225
17752,2486.141532310452
17753,2516.2598457032764
17754,2516.2598457032764
17756,2418.6737574814415
17762,2520.053662369652
17767,2573.6808703660104
17775,2629.8836416933887
17777,2523.975974137687
17778,2627.566715705151
17781,2384.1310737952936
17789,2535.9844492563775
17791,2286.0712003951476
17792,2419.05304408232
17802,2464.544957370578
17815,2527.5972915948987
17823,2397.558122122458
17829,2428.2117934021694
17831,2419.3544727161725
17832,2475.5742765806845
17833,2473.19115407811
17837,2544.476385030747
17840,2409.3684896120035
17846,2427.873130596586
17847,2534.8403533400115
17849,2465.666755859546
17854,2557.674491865596
17855,2563.6812216678545
17856,2588.5223825235494
17864,2563.6516935743334
17877,2500.6856339399374
17879,2507.452420108369
17881,2560.966556438714
17882,2630.246160931007
17883,2442.4037972834817
17884,2483.6938376534818
17887,2508.671707720568
17888,2392.221220145746
17891,2383.5511665749327
17894,2547.100692007114
17898,2469.4670932900835
17907,2463.8007176898786
17910,2441.3996954154723
17911,2598.536094919896
17914,2573.801245886388
17916,2563.75762900624
17930,2460.183830190282
17933,2450.074282919355
17942,2514.7150409991336
17949,2611.1876397935125
17950,2396.8253976621177
17953,2500.446892689363
17958,2557.902009903923
17961,2408.4577954179376
17962,2533.132826308588
17966,2528.4412616257437
17971,2505.659573394869
17973,2504.7442925902164
17978,2400.137128075195
17982,2426.98195676215
17986,2462.764033725893
17988,2370.046662439333
17990,2421.5920315517506
17997,2350.090504788998
17998,2463.153906997763
18004,2631.1970838648303
18005,2534.3606453049206
18019,2528.1010714548397
18021,2373.3875040938724
18034,2595.5061555690713
18037,2531.5388487328078
18054,2559.8434375814563
18055,2535.2311621966846
18056,2487.379066036225
18057,2510.727227895903
18060,2586.699685120648
18065,2509.222416635056
18066,2535.2311621966846
18074,2564.0095347478373
18075,2561.9273922010975
18080,2515.062245167052
18096,2559.8434375814563
18100,2541.1810254560496
18105,2533.2592419135126
18106,2417.7264538523054
18108,2527.6398329372323
18117,2559.165254272508
18120,2506.722218320838
18125,2535.2311621966846
18136,2523.1342191706954
18139,2465.2951522724893
18141,2565.4725895966417
18143,2558.8374307874174
18150,2399.8694758318275
18152,2489.578703035288
18153,2557.7751336972156
18154,2572.5376076915645
18158,2423.246559545144
18160,2560.7007605347203
18161,2616.296521784384
18162,2490.9853984215347
18163,2607.6304081558833
18164,2557.5415029153946
18165,2568.8373134766944
18168,2611.8569561793565
18169,2551.9797351376533
18170,2479.5017415269526
18173,2572.0597058843873
18176,2443.7892831887484
18179,2521.7979727676448
18180,2565.888847239455
18186,2518.869253644156
18194,2479.967017650282
18195,2384.9497153581947
18199,2587.288627781799
18210,2529.319223388667
18212,2479.1624571273514
18213,2496.1506207158022
18218,2427.4212323482548
18228,2477.539563416587
18230,2386.066661210811
18237,2542.2811664963965
18245,2489.7543027837824
18253,2433.5456673164053
18265,2539.466835363773
18271,2530.752781586677
18283,2597.4800334378847
18287,2543.0937641937944
18288,2530.112907400347
18294,2483.809408562523
18302,2549.92564586466
18304,2553.3449592424054
18309,2417.7755049007314
18323,2522.520722706408
18326,2512.315292640274
18337,2395.711899491769
18338,2515.45004512057
18342,2562.0938505697777
18344,2557.9552329167914
18347,2450.943256824957
18354,2510.635453971374
18355,2499.996588391277
18357,2391.2700239887477
18359,2491.963575008857
18363,2554.3350988439165
18369,2448.399874822228
18370,2503.66364903822
18371,2486.0159017104866
18374,2514.149033943982
18379,2548.095652462135
18382,2539.0275494885936
18384,2404.2718657162895
18386,2479.1454020375973
18393,2605.6742759601325
18398,2515.201688135284
18399,2502.1922774691834
18402,2418.4224072920765
18404,2471.7276578110555
18406,2486.380263335928
18409,2496.365832950143
18410,2500.397397298368
18417,2451.6105320376255
18418,2408.2790200031873
18419,2454.1703608786534
18431,2482.9969988989033
18433,2421.113424088784
18436,2483.425395226513
18437,2432.784159500063
18438,2547.471025170436
18442,2485.7408725278374
18443,2400.427785565077
18444,2306.057549610411
18447,2472.936964396868
18449,2419.523296709491
18452,2401.233622576902
18454,2415.766430364678
18455,2503.735906495998
18457,2630.067331752486
18465,2526.4907576462115
18466,2538.674586525717
18471,2564.8561320505637
18472,2500.472913665982
18473,2494.611968436828
18479,2652.1242920677437
18487,2581.2990365731002
18492,2509.078069828201
18494,2401.6587894237873
18498,2546.767746355287
18499,2503.003818210697
18502,2504.364458408814
18505,2552.0489140825302
18510,2457.4675378027337
18511,2483.314169411044
18514,2574.5705888475304
18517,2681.9760577489646
18521,2496.163150945499
18523,2398.4816968983505
18526,2531.292317550551
18528,2518.1768464014203
18531,2426.838632372254
18535,2450.4534465224738
18536,2541.5273032227506
18543,2500.6661444567394
18549,2501.7901982110575
18550,2473.4546499942244
18555,2554.4133052248726
18564,2568.176965508404
18572,2434.831856390954
18588,2513.137999600063
18593,2383.8261403497177
18594,2420.11793966736
18596,2524.919387581957
18598,2380.8513798014974
18599,2383.6699285405853
18601,2592.8377222091344
18602,2425.51024571104
18604,2505.3156846971483
18605,2530.872189876777
18607,2371.384074628505
18616,2511.9537575459563
18627,2554.7481235826735
18628,2503.1037330309164
18633,2490.5551736040416
18639,2578.2320870272283
18642,2547.453917016224
18645,2537.2279109787605
18646,2519.670834489994
18648,2471.831071505339
18654,2607.9664359600424
18666,2448.2297936241466
18671,2555.405077179054
18673,2373.6890350579292
18676,2523.8331251719055
18681,2489.156152858467
18695,2406.203320160819
18696,2418.4603239093913
18707,2558.5829415856774
18712,2418.526204326791
18713,2528.347310969097
18728,2620.193253746524
18729,2574.480560121631
18731,2406.4684346502168
18733,2614.732945133628
18739,2644.405930688
18740,2642.1986814268803
18741,2597.536172503446
18743,2649.2474079376343
18745,2574.480560121631
18749,2691.76332058291
18754,2621.738993697419
18755,2620.193253746524
18761,2614.732945133628
18762,2460.809754868765
18765,2616.869119700693
18769,2689.8321714146314
18770,2614.732945133628
18772,2574.480560121631
18775,2527.8018265285305
18777,2582.2210801393835
18781,2469.2765120327877
18782,2550.287668529554
18783,2546.2761966740595
18784,2542.7050133111784
18787,2449.5823496852777
18789,2439.492006333678
18792,2371.4872990263175
18795,2456.332016584851
18801,2508.559715852127
18805,2376.5940716060277
18807,2517.6119037214316
18808,2494.1655997094135
18811,2463.009724672958
18815,2383.810485314566
18822,2456.8839825555983
18825,2528.7806422802623
18829,2451.321085095482
18834,2389.117890705118
18836,2513.1869384302404
18839,2472.2071581346927
18848,2487.9395746443565
18849,2389.1973079906106
18850,2540.604722318663
18852,2421.0315876564446
18867,2422.9944362467472
18869,2530.502246835916
18875,2503.1806834982863
18878,2571.815992821408
18885,2548.047589709733
18888,2516.1042143595023
18892,2361.7622218029132
18903,2405.9317564831367
18905,2450.780318184045
18917,2451.142196166056
18919,2419.0588751881237
18923,2457.995931793166
18925,2458.3122980925664
18926,2462.3882415467033
18936,2510.139051093447
18937,2446.7238815423457
18940,2499.908341103003
18943,2488.045924586902
18948,2514.2002767740723
18957,2481.3783130361726
18961,2505.2587417426653
18974,2562.4954150541953
18975,2527.0285197066055
18978,2638.0298080191646
18984,2526.6290715365485
18986,2604.7263944265746
18987,2531.447113969922
18990,2389.59756759923
18992,2485.629341176058
18996,2489.9943355298933
19000,2505.2587417426653
19009,2508.249765554321
19011,2546.433119412247
19013,2499.7942586175113
19014,2600.0450532073774
19018,2564.6191560630177
19030,2516.1122462505455
19035,2382.6342094237434
19039,2497.678657789395
19050,2564.7246579572884
19054,2557.902009903923
19057,2382.9876162858254
19058,2519.5031672162645
19061,2498.450064574348
19062,2534.8403533400115
19067,2498.053183903571
19072,2565.60159216595
19073,2554.609290659656
19077,2476.7061317221805
19093,2473.7163746342894
19097,2446.5098883733167
19100,2463.4873427781195
19104,2508.9594976787216
19111,2488.8167351304255
19112,2454.7988457578417
19114,2440.4943406337093
19115,2512.4098401199585
19116,2336.090438980388
19117,2440.8067270664533
19118,2507.717159816381
19122,2372.666038622412
19123,2510.1484684770126
19128,2489.6519239885506
19130,2477.987396122819
19131,2528.7100205756055
19132,2454.5014830777395
19136,2350.619458235845
19139,2476.879098709027
19158,2641.6583032235185
19159,2637.82080194706
19161,2511.0049031506087
19164,2420.6499203395133
19176,2432.2878413727153
19179,2431.2494835829107
19188,2453.8667086824084
19196,2364.841041718856
19204,2487.3085472479356
19206,2567.5068238440917
19217,2428.1154492114865
19221,2450.781582159144
19225,2567.0903595476148
19231,2396.8564625198724
19233,2561.62365904427
19235,2454.9559851317117
19241,2656.2337163779935
19252,2524.2900227353975
19254,2512.6165772799254
19265,2588.3283775548484
19274,2633.199826613219
19283,2502.8900500357454
19286,2740.3270271355273
19288,2524.2900227353975
19289,2508.5803882582654
19290,2565.2672098589005
19291,2535.4505482927807
19292,2730.7378247365473
19296,2591.4373258264545
19297,2638.916188210634
19298,2583.480201523406
19299,2611.874803295822
19302,2463.5824046146945
19304,2566.6237416118283
19308,2488.368751753443
19309,2501.138419101564
19321,2377.4021154804655
19326,2558.4069847290143
19328,2514.94115323648
19331,2577.7851942666543
19337,2697.8057699568635
19341,2542.1674482449353
19344,2582.370663273354
19347,2532.0808586792905
19351,2580.674498589442
19353,2583.163815256731
19362,2418.166981982099
19368,2603.0259507591813
19373,2549.4878201299734
19375,2413.7367576662036
19379,2582.370663273354
19381,2575.9165240862885
19385,2554.3821034810417
19387,2652.568290169433
19390,2446.8544889108844
19392,2526.680160725837
19396,2530.948706108736
19403,2630.2612111760504
19408,2617.687699109186
19411,2655.196279231445
19412,2655.196279231445
19414,2659.7957047319746
19415,2635.3371909334473
19417,2483.6080801565536
19423,2611.0691561487706
19424,2620.193253746524
19427,2632.2102122457277
19430,2688.2234907982424
19438,2722.0828682213023
19446,2752.910553604265
19447,2660.6115980817167
19454,2625.66978831055
19455,2655.196279231445
19468,2762.868044371889
19471,2615.964711740438
19475,2745.6396196090664
19477,2575.071167265844
19478,2585.995798135142
19488,2515.304720532507
19505,2675.4808633615944
19506,2589.881180729426
19512,2566.637238820481
19514,2589.0403242580546
19516,2431.5426489756096
19519,2619.9104048534437
19520,2585.2970374344345
19523,2396.384600275248
19528,2610.4674717836406
19535,2599.7624816095504
19537,2600.4594177234417
19538,2662.3547547788476
19539,2576.739731147217
19543,2608.514524513431
19544,2582.1775550685347
19545,2620.286769910819
19546,2515.5043681922243
19554,2595.2706703745553
19559,2671.404269857654
19567,2560.0515107745896
19574,2600.1826753694077
19576,2762.351515399221
19577,2597.3484592245363
19580,2588.8643585234227
19588,2669.870398029553
19596,2671.0116245882873
19605,2611.0691561487706
19610,2635.768269962361
19614,2574.1896543130106
19620,2569.5764900140675
19621,2620.6486777116893
19626,2592.8388519900554
19636,2696.4379469784258
19638,2431.7742417864265
19639,2644.405930688
19643,2684.4904387797196
19650,2560.1316196393295
19651,2589.960844937897
19655,2723.792090405329
19658,2555.9130499878843
19665,2597.144912055575
19666,2515.1732515835033
19669,2535.1782564028695
19673,2459.721800015643
19676,2483.9391416253357
19679,2528.89998628179
19685,2782.7996230385224
19686,2574.589099351396
19687,2644.405930688
19688,2563.726622860838
19690,2438.316949950284
19697,2297.133827758394
19700,2754.0204894110825
19709,2686.903584947262
19715,2542.173650105445
19724,2573.602285502171
19727,2566.2763641260603
19728,2595.2706703745553
19741,2723.640561576511
19742,2669.1161907619526
19743,2536.375906415401
19746,2415.0313973595703
19748,2729.610965274907
19754,2628.625374008976
19759,2549.850178272464
19760,2606.62735943874
19762,2518.6927949379206
19773,2589.960844937897
19777,2592.195834556919
19786,2599.807483712073
19787,2553.0891551206123
19789,2589.0403242580546
19792,2762.026797176164
19800,2605.3252295814427
19802,2595.3248286570133
19805,2599.7624816095504
19810,2635.5847338864573
19815,2694.6790905914886
19816,2662.3997215517284
19817,2552.512139704874
19819,2615.3033082694865
19822,2762.7691369224663
19834,2596.4627718015336
19839,2502.9360189820845
19840,2517.3091885580343
19844,2680.0437188240476
19845,2567.7364131700874
19847,2652.1582122249674
19848,2579.6670109248957
19853,2758.908328751302
19857,2605.8085578416185
19859,2597.3484592245363
19860,2735.8205528422086
19862,2599.7624816095504
19865,2598.2844414246556
19869,2637.726385111214
19886,2420.736737437291
19888,2501.754259286581
19889,2598.2844414246556
19897,2597.3484592245363
19908,2479.1288158649295
19912,2566.637238820481
19925,2445.750702454599
19928,2379.8741833999675
19934,2576.9521669448463
19935,2689.493553593043
19938,2597.144912055575
19940,2582.674746466904
19941,2655.2964231170545
19946,2761.3888613825525
19952,2635.5847338864573
19957,2656.5411178727154
19958,2568.2673723207427
19959,2608.514524513431
19961,2588.8643585234227
19965,2654.09460424689
19966,2676.840643296344
19971,2459.453853784708
19974,2682.0718220991016
19975,2629.5447701254793
19976,2735.8205528422086
19977,2486.351769884945
19981,2630.2098045655753
19982,2679.182292189452
19983,2754.1859480344388
19987,2755.92824269121
19989,2782.7996230385224
20000,2653.555826888492
20003,2416.9050683024234
20004,2569.073769099527
20013,2605.3895107851895
20020,2670.577412451571
20029,2506.1729764461857
20034,2637.726385111214
20035,2527.0412897533315
20038,2465.99075607402
20047,2756.3670035052896
20056,2622.830049222593
20057,2680.0437188240476
20058,2611.1920922688305
20059,2408.211874322447
20067,2582.684861378178
20068,2762.868044371889
20090,2752.910553604265
20093,2620.1123257335043
20098,2649.2474079376343
20099,2526.0406143730775
20103,2653.555826888492
20106,2603.8297649267565
20108,2561.6601814302694
20109,2598.2844414246556
20114,2546.3109103630663
20117,2610.7030733213496
20118,2610.359117536511
20125,2572.7160447805377
20126,2438.6582603974794
20127,2762.868044371889
20131,2590.6245089476383
20133,2669.870398029553
20139,2579.6670109248957
20148,2392.182956623047
20150,2746.7807583440604
20154,2674.7727988020542
20155,2500.056491338226
20157,2680.0437188240476
20161,2585.2480136802087
20167,2649.2474079376343
20169,2649.5962759545646
20170,2533.5755967906844
20171,2598.2844414246556
20175,2533.5755967906844
20177,2675.5322278978865
20182,2621.3911174861873
20183,2590.724507956129
20184,2653.4518706390754
20188,2418.9454993948334
20189,2749.0518508092514
20191,2741.4499488656093
20194,2532.3475705224905
20195,2728.6931799740364
20204,2472.338661178603
20218,2627.6062692707533
20233,2580.5211626176083
20234,2697.7321500444104
20235,2756.8068215102676
20237,2696.387451530474
20239,2642.3741745936227
20241,2673.604845344352
20242,2595.3248286570133
20247,2738.70753629539
20248,2688.2234907982424
20251,2625.66978831055
20258,2517.3091885580343
20265,2597.7203949337636
20266,2614.263992391851
20267,2570.992322067387
20277,2522.1812146408724
20283,2462.713366475429
20286,2560.1316196393295
20294,2566.0957723262936
20302,2605.969475481819
20310,2473.32151661508
20317,2681.9439745486466
20320,2563.726622860838
20321,2762.868044371889
20323,2597.144912055575
20329,2623.970595318671
20336,2529.7233517084087
20337,2474.5047949646187
20340,2762.868044371889
20350,2643.8703531755978
20353,2756.176822861752
20357,2781.826186291177
20358,2620.744393373945
20364,2698.3134860795794
20366,2637.726385111214
20370,2697.393668669757
20371,2473.5348482632753
20373,2670.577412451571
20374,2433.7425543104737
20380,2571.168878270005
20383,2566.0335003803343
20385,2670.899839373496
20391,2680.0437188240476
20392,2688.2234907982424
20395,2587.244742288766
20397,2653.555826888492
20403,2754.8066351240564
20404,2688.2962198207074
20410,2723.510557653714
20411,2599.369727672516
20415,2625.1205888298155
20418,2554.8771081929185
20425,2747.4967991053536
20426,2617.7384505640457
20431,2497.1139905377977
20436,2397.0444977761676
20437,2616.398406839117
20442,2429.5613806141278
20450,2738.119678256148
20455,2558.1396705894786
20459,2692.8027074528763
20470,2671.6725790000746
20481,2521.4605538555384
20482,2648.610598452601
20490,2576.6575801432546
20491,2483.3795069429807
20493,2598.2844414246556
20496,2520.144849264482
20497,2503.8945503235864
20500,2669.870398029553
20505,2678.2414488748104
20509,2656.4748389697584
20514,2687.675455494293
20516,2562.925754756386
20520,2730.011043431346
20524,2625.66978831055
20529,2786.247305570632
20535,2728.4738869970624
20541,2593.4899923635485
20544,2617.7384505640457
20547,2552.5467217742266
20549,2644.4896420509017
20552,2598.661235773735
20553,2660.925099348657
20554,2655.2964231170545
20557,2768.4404190836694
20558,2576.342552546657
20576,2607.043381482692
20579,2662.3547547788476
20583,2482.6221586323477
20586,2638.1237123046176
20588,2416.8263073086046
20590,2466.5141562061726
20605,2532.987005531959
20606,2597.144912055575
20613,2690.749878963333
20617,2521.237736529055
20619,2560.247251312117
20622,2762.7691369224663
20623,2551.633844203938
20625,2482.6221586323477
20626,2527.005318985541
20628,2625.5384936628448
20630,2647.05620688765
20631,2589.0403242580546
20634,2662.3997215517284
20637,2738.6761618216856
20645,2616.41711922804
20648,2563.065614277407
20651,2618.2154170470208
20652,2447.993985677391
20654,2637.726385111214
20656,2598.935402727944
20661,2574.295691232723
20665,2467.940669140564
20669,2434.533346905656
20673,2439.7924548963983
20674,2565.7410943910077
20684,2558.5163679885886
20691,2824.9601056687848
20697,2431.0692403490425
20703,2496.750440789799
20705,2640.622345497717
20707,2568.3174334927403
20715,2627.6948232959
20717,2500.3693249145526
20719,2467.588001609671
20729,2627.8905398806164
20730,2451.3729809270644
20738,2450.861072299127
20746,2592.58119904647
20748,2558.9846222903498
20749,2620.2392791809525
20753,2723.4214530087493
20754,2619.0778334575366
20757,2622.0534513778675
20766,2568.3174334927403
20771,2737.3605866881785
20773,2623.2409409450224
20779,2622.0534513778675
20781,2637.866452656641
20784,2625.2616379359474
20790,2618.940616017887
20791,2508.215861288586
20794,2645.1009556277877
20795,2437.792235071501
20796,2622.343043516076
20798,2723.4214530087493
20810,2626.444568605358
20812,2563.6780896503938
20817,2627.7200148353672
20824,2628.4853468565466
20829,2722.701314528032
20831,2516.482635226298
20835,2493.228179772496
20840,2646.28310211224
20844,2618.553559462211
20846,2628.1601523795844
20847,2647.8689596756326
20849,2622.0534513778675
20851,2631.506542385886
20853,2557.7170686590534
20855,2534.0394364210683
20858,2458.107617430682
20859,2493.386045904946
20864,2546.7030074127865
20872,2635.031682894754
20873,2586.557044200831
20874,2649.665894936008
20876,2646.0969122806705
20882,2632.8125270327773
20888,2645.1009556277877
20893,2619.4329068146094
20895,2615.9105396624645
20898,2495.9126545243753
20899,2536.0579760987935
20900,2626.8682071835133
20904,2538.917837929543
20906,2502.4316117282096
20914,2625.1205888298155
20915,2528.8660355552943
20917,2568.3174334927403
20919,2480.3136208659034
20920,2573.2551971854373
20925,2538.0748605648305
20928,2648.7519549517724
20929,2489.259274738292
20930,2556.782890669387
20933,2739.680708425486
20939,2631.622629271879
20940,2623.970595318671
20945,2568.8157809781687
20947,2622.0534513778675
20951,2520.961900398385
20959,2631.622629271879
20973,2568.1714215147595
20974,2622.0534513778675
20978,2506.377015643711
20984,2622.831458441772
20995,2687.94585036698
21003,2635.6737238822498
21008,2735.517679402478
21009,2644.6809197423718
21012,2733.8476428101694
21014,2519.32738979541
21018,2644.6809197423718
21019,2609.5926335308154
21020,2483.8043775682772
21024,2773.3743601217802
21025,2606.479644050363
21026,2653.211171036828
21027,2542.0088931249325
21030,2622.0534513778675
21033,2627.8905398806164
21036,2567.77038653063
21039,2583.728028320978
21043,2620.2392791809525
21054,2644.6809197423718
21055,2520.4891517394176
21056,2623.970595318671
21064,2587.420377356375
21072,2404.444212386766
21081,2507.694192169106
21083,2622.0534513778675
21084,2544.684324235069
21085,2570.6411202447034
21086,2520.961900398385
21089,2491.952972909689
21093,2633.3564388822147
21095,2546.7030074127865
21099,2737.3605866881785
21103,2623.970595318671
21107,2583.636651678196
21109,2644.8214452803995
21114,2437.792235071501
21116,2774.6769566192484
21118,2492.8537849342065
21122,2500.194232862352
21125,2507.5385593323067
21131,2648.7519549517724
21132,2513.2048817149825
21138,2633.781920339311
21140,2774.6769566192484
21141,2621.6764753764464
21142,2544.684324235069
21148,2627.935778069431
21154,2623.970595318671
21156,2478.8794601547106
21157,2630.228387788212
21159,2524.245200952831
21172,2622.0534513778675
21179,2627.935778069431
